Date,IWF,IWM,LANC,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-08-07,-0.0,-0.008215601965601966,1.0,-0.0,-0.1922092547092547,-0.0,-0.0,-0.0,-0.0,-0.2586251023751024,-0.0,-0.0,-0.0,-0.0,-0.8095823095823095,-0.0,-0.0,-0.29074529074529076,-0.0
2020-08-10,-0.0,-0.010088078656288406,1.0,-0.0,-0.1990219172470299,-0.0,-0.0,-0.0,-0.0,-0.2539686603850881,-0.0,-0.0,-0.0,-0.0,-0.8101700122900449,-0.0,-0.0,-0.2872029905776321,-0.0
2020-08-11,-0.0,-0.010778565759492051,1.0,-0.0,-0.20297498655879567,-0.0,-0.0,-0.0,-0.0,-0.25103049233211294,-0.0,-0.0,-0.0,-0.0,-0.8126424127601833,-0.0,-0.0,-0.28280293914334725,-0.0
2020-08-12,-0.0,-0.007010900158640806,1.0,-0.0,-0.20771710761987616,-0.0,-0.0,-0.0,-0.0,-0.25067806151169336,-0.0,-0.0,-0.0,-0.0,-0.806995547822527,-0.0,-0.0,-0.28632106852259354,-0.0
2020-08-13,-0.0,-0.006264542688383748,1.0,-0.0,-0.21036078651972692,-0.0,-0.0,-0.0,-0.0,-0.25799688051343683,-0.0,-0.0,-0.0,-0.0,-0.8010943772533177,-0.0,-0.0,-0.2812396123654402,-0.0
2020-08-14,-0.0,-0.007440858007902704,1.0,-0.0,-0.2031867398778673,-0.0,-0.0,-0.0,-0.0,-0.26548468209575615,-0.0,-0.0,-0.0,-0.0,-0.7981731410684046,-0.0,-0.0,-0.29152768512341565,-0.0
2020-08-17,-0.0,-0.014697933022729027,1.0,-0.0,-0.19740533861875464,-0.0,-0.0,-0.0,-0.0,-0.26687945635666294,-0.0,-0.0,-0.0,-0.0,-0.7851424747097737,-0.0,-0.0,-0.3099178872043038,-0.0
2020-08-18,-0.0,-0.011909661487807387,1.0,-0.0,-0.19845148677847516,-0.0,-0.0,-0.0,-0.0,-0.2683918098569812,-0.0,-0.0,-0.0,-0.0,-0.7812789381623624,-0.0,-0.0,-0.3122492025928593,-0.0
2020-08-19,-0.0,-0.010772457725872023,1.0,-0.0,-0.20200947769117225,-0.0,-0.0,-0.0,-0.0,-0.27174560426755057,-0.0,-0.0,-0.0,-0.0,-0.7908952015951525,-0.0,-0.0,-0.31411036590102803,-0.0
2020-08-20,-0.0,-0.01515387006527821,1.0,-0.0,-0.20176665630504612,-0.0,-0.0,-0.0,-0.0,-0.26367733913584085,-0.0,-0.0,-0.0,-0.0,-0.7945290643456636,-0.0,-0.0,-0.31527820951196767,-0.0
2020-08-21,-0.0,-0.004791328480913233,1.0,-0.0,-0.1989579515107085,-0.0,-0.0,-0.0,-0.0,-0.2557207938419647,-0.0,-0.0,-0.0,-0.0,-0.8292663769178406,-0.0,-0.0,-0.32950201602345913,-0.0
2020-08-24,-0.0,-0.0,1.0,-0.0,-0.1970548089038219,-0.0,-0.0,-0.0,-0.0,-0.27375577488450226,-0.0,-0.0,-0.0,-0.0,-0.8150986980260395,-0.0,-0.0,-0.3390382192356153,-0.0
2020-08-25,-0.0,-0.0,1.0,-0.0,-0.17129999467433563,-0.0,-0.0,-0.0,-0.0,-0.257469244288225,-0.0,-0.0,-0.0,-0.0,-0.8464610960217287,-0.0,-0.0,-0.38757522500931996,-0.0
2020-08-26,-0.0,-0.0,1.0,-0.0,-0.1778572763435406,-0.0,-0.0,-0.0,-0.0,-0.2686814213631631,-0.0,-0.0,-0.0,-0.0,-0.8407774247804148,-0.0,-0.0,-0.3824118322342953,-0.0
2020-08-27,-0.0,-0.0,1.0,-0.0,-0.18390221771503296,-0.0,-0.0,-0.0,-0.0,-0.26700648501507834,-0.0,-0.0,-0.0,-0.0,-0.8380347468709136,-0.0,-0.0,-0.3798137226121534,-0.0
2020-08-28,-0.0,-0.010433235381338798,1.0,-0.0,-0.20003774297037177,-0.0,-0.0,-0.0,-0.0,-0.2763863801795487,-0.0,-0.0,-0.0,-0.0,-0.82667888819993,-0.0,-0.0,-0.382390208395115,-0.0
2020-08-31,-0.0,-0.0,1.0,-0.0,-0.20990131222210173,-0.0,-0.0,-0.0,-0.0,-0.30351914109098793,-0.0,-0.0,-0.0,-0.0,-0.8144452879297256,-0.0,-0.0,-0.38333694827025266,-0.0
2020-09-01,-0.0,-0.027649643053267437,1.0,-0.0,-0.18948380010982976,-0.0,-0.0,-0.0,-0.0,-0.300164744645799,-0.0,-0.0,-0.0,-0.0,-0.8532399780340473,-0.0,-0.0,-0.3752333882482152,-0.0
2020-09-02,-0.0,-0.08130973349117893,1.0,-0.0,-0.11064591574509859,-0.0,-0.0,-0.0,-0.0,-0.3280397308925014,-0.0,-0.0,-0.0,-0.0,-1.001963445268963,-0.0,-0.0,-0.32910807611237836,-0.03632373747581786
2020-09-03,-0.0,-0.06610856223559554,1.0,-0.0,-0.10817493892629447,-0.0,-0.0,-0.0,-0.0,-0.3937913364714294,-0.0,-0.0,-0.0,-0.0,-1.081004587975928,-0.0,-0.0,-0.31972829649049633,-0.010427218018232735
2020-09-04,-0.0,-0.11113934504335674,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.45719912333640383,-0.0,-0.0,-0.0,-0.0,-1.1930248070387193,-0.0,-0.0,-0.32744655846012133,-0.08750754375377189
2020-09-08,-0.0,-0.11503718599380766,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44010341855788565,-0.0,-0.0,-0.0,-0.0,-1.2339685275623224,-0.0,-0.0,-0.3251300711800568,-0.07769159564620638
2020-09-09,-0.0,-0.17746613545816733,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.36972111553784864,-0.0,-0.0,-0.0,-0.0,-1.1890039840637452,-0.0,-0.0,-0.3074741035856574,-0.14358565737051793
2020-09-10,-0.0,-0.08798751950078003,1.0,-0.0,-0.048455538221528864,-0.0,-0.0,-0.0,-0.0,-0.29198127925117,-0.0,-0.0,-0.0,-0.0,-1.3169734789391576,-0.0,-0.0,-0.37469578783151325,-0.0
2020-09-11,-0.0,-0.19653925619834708,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20572199265381083,-0.0,-0.0,-0.0,-0.0,-1.0798324150596879,-0.0,-0.0,-0.3875401744719926,-0.0
2020-09-14,-0.0,-0.2207567205052255,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24830939473537136,-0.0,-0.0,-0.0,-0.0,-1.0161795115408259,-0.0,-0.0,-0.30914324037333035,-0.0
2020-09-15,-0.0,-0.16880204996796924,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1692097140527634,-0.0,-0.0,-0.09556810902102382,-0.0,-1.0294974084211752,-0.0,-0.0,-0.37644866344417915,-0.072360375050958
2020-09-16,-0.0,-0.18380125815470644,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18438373718546133,-0.0,-0.0,-0.0703925908667288,-0.0,-1.0394338303821062,-0.0,-0.0,-0.3685636067101584,-0.06584925442684064
2020-09-17,-0.0,-0.15478196917231024,1.0,-0.0,-0.0,-0.0,-0.015107406612937824,-0.0,-0.0,-0.20831673459381606,-0.0,-0.0,-0.10991940673551312,-0.0,-1.127079949744124,-0.0,-0.0,-0.4491772132503907,-0.0
2020-09-18,-0.0,-0.14142808923256311,1.0,-0.0,-0.0,-0.0,-0.013869710638559022,-0.0,-0.0,-0.2201969989873884,-0.0,-0.0,-0.13532173432753383,-0.0,-1.1007395133327196,-0.0,-0.0,-0.4569640062597809,-0.0
2020-09-21,-0.0,-0.14267065715741212,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2259933774834437,-0.0,-0.0,-0.06393275598573611,-0.0,-1.1966059602649006,-0.0,-0.0,-0.5546994396332144,-0.0
2020-09-22,-0.0,-0.10698212276534565,1.0,-0.03125390673834229,-0.0,-0.0,-0.22512189023627951,-0.0,-0.0,-0.12957869733716712,-0.0,-0.0,-0.0521002625328166,-0.0,-1.1928991123890487,-0.0,-0.0,-0.38745468183522935,-0.0
2020-09-23,-0.0,-0.1037682964808471,1.0,-0.02609778885082529,-0.0,-0.0,-0.22064777327935223,-0.0005605730302086578,-0.0,-0.12556835876673933,-0.0,-0.0,-0.05188414824042355,-0.0,-1.1989099968857053,-0.0,-0.0,-0.38682653379009657,-0.0
2020-09-24,-0.0,-0.013778870375428692,1.0,-0.0,-0.09487389602112356,-0.0,-0.2100822483231661,-0.0,-0.0,-0.04992564265986828,-0.0,-0.03007678533491153,-0.0,-0.0,-1.169413335761328,-0.0,-0.0,-0.46681234635345537,-0.0
2020-09-25,-0.0,-0.007652058191936607,1.0,-0.0,-0.07016907116716571,-0.0,-0.18470798173184527,-0.0,-0.0,-0.027765175573904368,-0.0,-0.04591234915161964,-0.0,-0.0,-1.227626047243142,-0.0,-0.0,-0.4606962465595984,-0.0
2020-09-28,-0.0,-0.001249843769528809,1.0,-0.0,-0.0,-0.0,-0.22687789026371702,-0.03705786776652919,-0.0,-0.03418322709661292,-0.0,-0.05889888763904512,-0.0,-0.0,-1.3030871141107363,-0.0,-0.0,-0.4632233470816148,-0.0
2020-09-29,-0.0,-0.0,1.0,-0.0,-0.03260902598389302,-0.0,-0.215803069442334,-0.07302841513447804,-0.0,-0.04598085397356025,-0.0,-0.040753684850326696,-0.0,-0.0,-1.202826318188725,-0.0,-0.0,-0.4280504482601428,-0.0
2020-09-30,-0.0,-0.0,1.0,-0.0,-0.028660359333107337,-0.0,-0.24838978088693028,-0.0658263736941046,-0.0,-0.032974822028413814,-0.0,-0.04866097568492095,-0.0,-0.0,-1.2020401245030663,-0.0,-0.0,-0.4552374495361952,-0.0
2020-10-01,-0.0,-0.0,1.0,-0.0,-0.03880955312076819,-0.0,-0.3069370922073126,-0.054505724486027335,-0.0,-0.04004062538471009,-0.0,-0.047673273421149825,-0.0,-0.0,-1.172350116951865,-0.0,-0.0,-0.4173334974763019,-0.0
2020-10-02,-0.0,-0.0,1.0,-0.0,-0.04314915264625663,-0.0,-0.2709386779442861,-0.07364162912567804,-0.0,-0.04066685054089669,-0.0,-0.033924795439919095,-0.0,-0.0,-1.1668965094542,-0.0,-0.0,-0.43535288529312616,-0.0
2020-10-05,-0.0,-0.0,1.0,-0.0,-0.06054140127388535,-0.0,-0.26716560509554144,-0.050350318471337585,-0.0,-0.03525477707006369,-0.0,-0.0,-0.0,-0.0,-1.3112420382165604,-0.0,-0.0,-0.4601910828025477,-0.0
2020-10-06,-0.0,-0.0,1.0,-0.0,-0.08295693110248743,-0.0,-0.3415929766524588,-0.05273872383739424,-0.0,-0.014059418538074943,-0.0,-0.0,-0.0,-0.0,-1.298492270500668,-0.0,-0.0,-0.391023602010306,-0.0
2020-10-07,-0.0,-0.0,1.0,-0.0,-0.053884983431916014,-0.0,-0.3459168189278746,-0.08534885881514974,-0.0,-0.012789941469759376,-0.0,-0.026539902759282773,-0.0,-0.0,-1.2582762998978045,-0.0,-0.0,-0.31411229135053115,-0.0
2020-10-08,-0.0,-0.0,1.0,-0.0,-0.06922406819737416,-0.0,-0.4194511853649431,-0.030800821355236145,-0.0,-0.0043245597660382055,-0.0,-0.06514840395743887,-0.0,-0.0,-1.234957376641155,-0.0,-0.0,-0.2872565490635306,-0.0
2020-10-09,-0.0,-0.0,1.0,-0.0,-0.057885484681064796,-0.0,-0.4914929683576092,-0.05575087895529885,-0.0,-0.0,-0.0,-0.041593420391762934,-0.0,-0.0,-1.2562468608739326,-0.0,-0.007471120040180814,-0.22868533400301355,-0.0
2020-10-12,-0.0,-0.0,1.0,-0.0,-0.06488680718188915,-0.0,-0.4750039032006246,-0.07793911007025761,-0.0,-0.0,-0.0,-0.031725214676034355,-0.0,-0.0,-1.2308196721311477,-0.0,-0.0195160031225605,-0.2226697892271663,-0.0
2020-10-13,-0.0,-0.0,1.0,-0.0,-0.030894919710770966,-0.0,-0.4947256393401572,-0.11124675243371836,-0.0,-0.0,-0.0,-0.022506025604908133,-0.0,-0.0,-1.1834288039565533,-0.0,-0.06147682098475601,-0.2259054058284033,-0.0
2020-10-14,-0.0,-0.0,1.0,-0.0,-0.03524160319640405,-0.0,-0.4855162941690599,-0.11792982894243977,-0.0,-0.0,-0.0,-0.016762392308652767,-0.0,-0.0,-1.1813272568360595,-0.0,-0.05528155824697216,-0.22946060681733055,-0.0
2020-10-15,-0.0,-0.0,1.0,-0.0,-0.03964138448081969,-0.0,-0.4813195051855554,-0.12079845058103211,-0.0,-0.0,-0.0,-0.012307884543296264,-0.0,-0.0,-1.1828689241534425,-0.0,-0.05447957016118955,-0.23241284518305633,-0.0
2020-10-16,-0.0,-0.0,1.0,-0.0,-0.03185686231725944,-0.0,-0.47152520183286056,-0.12767681805430006,-0.0,-0.0,-0.0,-0.007668090146815873,-0.0,-0.0,-1.191982793553817,-0.0,-0.05557806801533618,-0.2307596396621053,-0.0
2020-10-19,-0.0,-0.0,1.0,-0.0,-0.0405079921173637,-0.0,-0.4787763145547249,-0.11755137789733806,-0.0,-0.011761393850292472,-0.0,-0.0040351590603397046,-0.0,-0.0,-1.2029153242203385,-0.0,-0.041821764834683604,-0.23069223310081644,-0.0
2020-10-20,-0.0,-0.0,1.0,-0.0,-0.03518915726320371,-0.0,-0.44605054555628093,-0.10146414249743543,-0.0,-0.0,-0.0,-0.005657620690727098,-0.0,-0.0,-1.2300662128135784,-0.0,-0.06888619478379807,-0.22126892349777735,-0.0
2020-10-21,-0.0,-0.0,1.0,-0.0,-0.032467144563918755,-0.0,-0.3955197132616488,-0.07721027479091996,-0.0,-0.0,-0.0,-0.030764635603345282,-0.0,-0.0,-1.1616188769414575,-0.0,-0.040262843488649946,-0.24898446833930707,-0.0
