Date,IWF,IWM,LRCX,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-07-21,-0.1822490176669966,-0.0,1.0,-0.24205884999550073,-0.0,-0.10960136776747953,-0.1405861003629383,-0.10417229071057918,-0.0,-0.22433186358319082,-0.0,-0.0,-0.0,-0.14499535079036563,-0.09571372866612675,-0.0,-0.0,-0.1536338822400192,-0.6021776298029334
2020-07-22,-0.1785660694456949,-0.0,1.0,-0.23369646769304642,-0.0,-0.11605293958764744,-0.1416224002881066,-0.10437862008943308,-0.0,-0.22289247021397918,-0.0,-0.0,-0.0,-0.14306293328531555,-0.10113742084571291,-0.0,-0.0,-0.15404699738903394,-0.6056240809099367
2020-07-23,-0.17933740714114543,-0.0,1.0,-0.22417924754373353,-0.0,-0.10768631679846632,-0.12137550922597651,-0.11059190031152648,-0.0,-0.2548226695422957,-0.0,-0.0,-0.0,-0.12410136592379582,-0.07356817637191468,-0.0,-0.0,-0.18985142583273423,-0.6099329019889767
2020-07-24,-0.1740314951200527,-0.0,1.0,-0.222441769953895,-0.0,-0.10134123705167356,-0.12586072690258068,-0.11092150170648464,-0.0,-0.2514520088617448,-0.0,-0.0,-0.0,-0.10969403029758697,-0.08125261960361656,-0.0,-0.0,-0.1851386144542243,-0.6316687623495599
2020-07-27,-0.16893163286640184,-0.0,1.0,-0.23111615543143874,-0.0,-0.09521818344732834,-0.11929153848451361,-0.13315014485827784,-0.0,-0.24064394731340163,-0.0,-0.0,-0.0,-0.1149607239927123,-0.07849227920313014,-0.0,-0.0,-0.18500044801529225,-0.6199635614228965
2020-07-28,-0.17040331970027167,-0.0,1.0,-0.2473057288712422,-0.0,-0.09568021016807476,-0.126130698271487,-0.12822043765113295,-0.0,-0.24682807415589458,-0.0,-0.0,-0.0,-0.10586022628892139,-0.08075350031346092,-0.0,-0.0,-0.17261247275875452,-0.6115473027435293
2020-07-29,-0.16887110739557518,-0.0,1.0,-0.24073687039082792,-0.0,-0.09891619144298809,-0.1216373570596841,-0.13468485952288536,-0.0,-0.2446182784462425,-0.0,-0.0,-0.0,-0.10766428806019168,-0.07577702803570895,-0.0,-0.0,-0.1826053205147344,-0.6102170602812528
2020-07-30,-0.17064285927562628,-0.0,1.0,-0.241378280732137,-0.0,-0.10190797527694008,-0.12361529963273715,-0.13439431489056763,-0.0,-0.25126153294915055,-0.0,-0.0,-0.0,-0.11068645307694605,-0.06963064703950315,-0.0,-0.0,-0.1812725806933206,-0.6010868591561912
2020-07-31,-0.18484393757503,-0.0,1.0,-0.2379951980792317,-0.0,-0.09300720288115247,-0.13013205282112847,-0.11188475390156062,-0.0,-0.270078031212485,-0.0,-0.0,-0.0,-0.11146458583433373,-0.09330732292917167,-0.0,-0.0,-0.1618247298919568,-0.6066926770708283
2020-08-03,-0.17629727617100593,-0.0,1.0,-0.24571583188022364,-0.0,-0.08793818772172449,-0.12741266309903193,-0.11848355480728759,-0.0,-0.2684144068306175,-0.0,-0.0,-0.0,-0.09389092658288738,-0.0972280680656605,-0.0,-0.0,-0.17602669713186217,-0.6149960916361011
2020-08-04,-0.17720073332732245,-0.0,1.0,-0.24581492501427582,-0.0,-0.08935172662519159,-0.12794157424939137,-0.11573948847413819,-0.0,-0.2691070838217173,-0.0,-0.0,-0.0,-0.09839810056201724,-0.09948005890662097,-0.0,-0.0,-0.17149039761969162,-0.6109458119195743
2020-08-05,-0.17693000901171524,-0.0,1.0,-0.24875337939321118,-0.0,-0.0900570741964554,-0.12922799639531393,-0.11474917392610394,-0.0,-0.264313607689997,-0.0,-0.0,-0.0,-0.09843796936016823,-0.09882847702012616,-0.0,-0.0,-0.1736557524782217,-0.6089816761790328
2020-08-06,-0.17679010863693653,-0.0,1.0,-0.2413720665026109,-0.0,-0.08672948802592881,-0.12619290558789986,-0.11920052817958104,-0.0,-0.26841125982834163,-0.0,-0.0,-0.0,-0.10566592641498108,-0.0948022327591381,-0.0,-0.0,-0.18000120040813875,-0.6018546305743953
2020-08-07,-0.17970883986192407,-0.0,1.0,-0.2505778177997899,-0.0,-0.08089449197058382,-0.12057631697433588,-0.1305417979888939,-0.0,-0.23415878733303316,-0.0,-0.0,-0.0,-0.09995497523638001,-0.10061533843613989,-0.0,-0.0,-0.19474711091100103,-0.609875431487318
2020-08-10,-0.18809452587496264,-0.0,1.0,-0.259796589889321,-0.0,-0.07687705653604547,-0.12300329045767275,-0.1224349386778343,-0.0,-0.24768172300329047,-0.0,-0.0,-0.0,-0.10146574932695183,-0.08734669458570148,-0.0,-0.0,-0.18172300329045768,-0.6028716721507628
2020-08-11,-0.18581768154085418,-0.0,1.0,-0.2630996530685489,-0.0,-0.0764146428998684,-0.12555329584878575,-0.12292140208158871,-0.0,-0.24772700083742075,-0.0,-0.0,-0.0,-0.09585476731666469,-0.09008254575906209,-0.0,-0.0,-0.17816126330900825,-0.6050963033855724
2020-08-12,-0.18578091365701985,-0.0,1.0,-0.26527744558718014,-0.0,-0.07626763932073667,-0.1259567089213107,-0.12443195407797177,-0.0,-0.2438411863190624,-0.0,-0.0,-0.0,-0.0936378856732839,-0.09190385075340828,-0.0,-0.0,-0.17504783544606553,-0.6075699593398709
2020-08-13,-0.18204376943314995,-0.0,1.0,-0.2690743841186319,-0.0,-0.07665630232001913,-0.12876704137766085,-0.12622578330542933,-0.0,-0.24234632862951444,-0.0,-0.0,-0.0,-0.08598421430279837,-0.09450490313322171,-0.0,-0.0,-0.18013035159052856,-0.6040121980387467
2020-08-14,-0.18172017249640632,-0.0,1.0,-0.2560493531384763,-0.0,-0.08085769046478199,-0.12083732630570196,-0.12970172496406326,-0.0,-0.24011739338763777,-0.0,-0.0,-0.0,-0.09331576425491135,-0.0972089123143268,-0.0,-0.0,-0.1888176808816483,-0.6061032582654527
2020-08-17,-0.18810217006333102,-0.0,1.0,-0.2509829816610139,-0.0,-0.08662244499804904,-0.11489629918660144,-0.13191463817270463,-0.0,-0.2407179517963802,-0.0,-0.0,-0.0,-0.09508659243029084,-0.08953387159708256,-0.0,-0.0,-0.2021190383287811,-0.6014647177116788
2020-08-18,-0.1839752819774418,-0.0,1.0,-0.2589992800575954,-0.0,-0.0867230621550276,-0.10961123110151189,-0.14002879769618432,-0.0,-0.24016078713702907,-0.0,-0.0,-0.0,-0.0863330933525318,-0.09182265418766498,-0.0,-0.0,-0.19675425965922724,-0.6053215742740581
2020-08-19,-0.1861650778327501,-0.0,1.0,-0.2461686979606613,-0.0,-0.10121274285024738,-0.12984192108121154,-0.12951007602268613,-0.0,-0.22665017497284906,-0.0,-0.0,-0.0,-0.1157535899601786,-0.10317364546880657,-0.0,-0.0,-0.18130807288524195,-0.5969590925546036
2020-08-20,-0.17196199467441298,-0.0,1.0,-0.251482691842169,-0.0,-0.08433188090050835,-0.18497337206487532,-0.12167150810941661,-0.0,-0.21614015976761072,-0.0,-0.0,-0.0,-0.09325829097070927,-0.11362260953764222,-0.0,-0.0,-0.1813120309852336,-0.6071774388767853
2020-08-21,-0.1526724587848832,-0.0,1.0,-0.21597642219015747,-0.0,-0.07073342952752279,-0.25207994351149726,-0.10238541123015993,-0.0,-0.17548276179657998,-0.0,-0.0,-0.0,-0.1287262456635864,-0.1640008596076505,-0.0,-0.0,-0.20234550087495776,-0.605654990329414
2020-08-24,-0.1587326025372583,-0.0,1.0,-0.2006712649341052,-0.0,-0.07408547850720533,-0.2466436753294741,-0.10537011947284149,-0.0,-0.19891612267520634,-0.0,-0.0,-0.0,-0.12621628279344746,-0.15663874861436136,-0.0,-0.0,-0.21520507451656606,-0.5967483680256189
2020-08-25,-0.1655814822891679,-0.0,1.0,-0.20583195738184992,-0.0,-0.07084332845259977,-0.2523443097915823,-0.08196517025452506,-0.0,-0.19888470045795817,-0.0,-0.0,-0.0,-0.10916227919872894,-0.17336988691236488,-0.0,-0.0,-0.27075609832082,-0.5866537898376897
2020-08-26,-0.17533441680210024,-0.0,1.0,-0.1985248156019502,-0.0,-0.08366670833854231,-0.23946743342917862,-0.08016627078384797,-0.0,-0.21421427678459806,-0.0,-0.0,-0.0,-0.10132516564570569,-0.16636454556819602,-0.0,-0.0,-0.26728341042630327,-0.5990436304538067
2020-08-27,-0.16806748945477268,-0.0,1.0,-0.1905639743790033,-0.0,-0.08658022184033744,-0.23736916106858302,-0.09426652085611623,-0.0,-0.18740821746602093,-0.0,-0.0,-0.0,-0.10779565692860492,-0.17166067801905954,-0.0,-0.0,-0.27586314638337756,-0.6049054835182003
2020-08-28,-0.18573181861094504,-0.0,1.0,-0.2042987066117003,-0.0,-0.12767095698146458,-0.2163829184630393,-0.1329892689681216,-0.0015419957831135727,-0.2138653743273437,-0.0,-0.0,-0.0,-0.09758630455990182,-0.1426188752871574,-0.0,-0.0,-0.24929980803725965,-0.574912672687793
2020-08-31,-0.19353717859624742,-0.0,1.0,-0.18930444121549056,-0.0,-0.14151241392381073,-0.19868595615642176,-0.1371849137658728,-0.0,-0.2117632194074168,-0.0,-0.0,-0.0,-0.11753743129698656,-0.14577673889696127,-0.0,-0.0,-0.24347716217069937,-0.5799481963484744
2020-09-01,-0.19014107137118802,-0.0,1.0,-0.17086024615186862,-0.0,-0.16093062116391912,-0.17609820366978374,-0.13172017095665026,-0.010925800957614317,-0.22127960410038883,-0.0,-0.0,-0.0,-0.10003534817956874,-0.20151675825058646,-0.0,-0.0,-0.22629261865741185,-0.6236382917188855
2020-09-02,-0.18730530899346842,-0.0,1.0,-0.14359403784960642,-0.0,-0.16774409646625357,-0.19922960978060628,-0.1277507955116396,-0.0,-0.26427734047898177,-0.0,-0.0,-0.0,-0.06615307318707085,-0.30530899346843077,-0.0,-0.0,-0.1902863841902529,-0.6978060626360744
2020-09-03,-0.19694556032691507,-0.0,1.0,-0.06912314725031167,-0.0,-0.1865909405734866,-0.126506441335365,-0.19521401856212772,-0.0,-0.33578057902756614,-0.0,-0.0,-0.0,-0.18967308491480814,-0.42190746640808974,-0.0,-0.0,-0.1731888073140324,-0.5681534838620308
2020-09-04,-0.11978333575687074,-0.0,1.0,-0.05016722408026756,-0.0,-0.07136105860113422,-0.06968881779845863,-0.19710629635015267,-0.0,-0.409080994619747,-0.0,-0.0,-0.0,-0.26090591827831905,-0.41798749454704087,-0.0,-0.0,-0.2365857205176676,-0.802675585284281
2020-09-08,-0.11992626866794567,-0.0,1.0,-0.08054019486137756,-0.0,-0.050821953880299434,-0.0,-0.19425948914719932,-0.0,-0.3756159951848926,-0.0,-0.0,-0.0,-0.30970921265470414,-0.6317195199939811,-0.0,-0.0,-0.2469247263288568,-0.7523229131399767
2020-09-09,-0.11584213451917734,-0.0,1.0,-0.06240503983694646,-0.0,-0.00822679266259033,-0.0,-0.2169353344450621,-0.0,-0.38039651658328705,-0.0,-0.0,-0.0,-0.38847507874745235,-0.6311284046692607,-0.0,-0.0,-0.23212896053362983,-0.670224198628868
2020-09-10,-0.0926422400953232,-0.0,1.0,-0.03801757521596664,-0.0,-0.0,-0.0,-0.23231307715221922,-0.0,-0.42765117664581465,-0.0,-0.0,-0.0,-0.3564194221030682,-0.6500595770032768,-0.0,-0.0,-0.2523458445040214,-0.6741510277033065
2020-09-11,-0.040706664604917266,-0.0,1.0,-0.17121540126797588,-0.0,-0.0,-0.010708210916963041,-0.2336090923148291,-0.0,-0.4772305551260244,-0.0,-0.0,-0.0,-0.31366939848461417,-0.88785371888047,-0.0,-0.0,-0.15532704499768052,-0.5753827122313282
2020-09-14,-0.04778740432806247,-0.0,1.0,-0.29064843234002874,-0.0,-0.03636504914720852,-0.07494463654376628,-0.25051478301410307,-0.0,-0.36264035121799604,-0.0,-0.0,-0.0,-0.24091845060025643,-0.8774233653211081,-0.0,-0.0,-0.27969229573798515,-0.4242200551691985
2020-09-15,-0.0,-0.0,1.0,-0.3471215182851935,-0.0,-0.0,-0.0,-0.2410951305519236,-0.0,-0.3297278022108641,-0.0,-0.0,-0.0,-0.24965331431514717,-1.0288046277586276,-0.0,-0.0,-0.2607868774515631,-0.5048932208090653
2020-09-16,-0.0,-0.0,1.0,-0.34053175892538734,-0.0,-0.0,-0.0,-0.23988588184015533,-0.0,-0.3357372112374688,-0.0,-0.0,-0.0,-0.25355628640488176,-1.0308277529024845,-0.0,-0.0,-0.26041130086777353,-0.5014859135396442
2020-09-17,-0.0,-0.0,1.0,-0.40103844727407595,-0.0,-0.0,-0.0584744715045123,-0.2708204557629703,-0.0,-0.38525569703712864,-0.0,-0.0,-0.0,-0.1924836197304982,-1.1171961923599951,-0.0,-0.0,-0.3226191947912803,-0.37293443771376766
2020-09-18,-0.0,-0.0,1.0,-0.4016662562587212,-0.0,-0.0,-0.072642206353115,-0.29208733481080196,-0.0,-0.35676762702125914,-0.0,-0.0,-0.0,-0.20869244028564393,-1.1048592300746942,-0.0,-0.0,-0.3278749076582123,-0.3394894525158007
2020-09-21,-0.0,-0.0,1.0,-0.3749628812624613,-0.0,-0.0,-0.07067407627370297,-0.2746362363721207,-0.0,-0.42896534170449246,-0.0,-0.0,-0.0,-0.19433249904551816,-1.2048530097993466,-0.0,-0.0,-0.4629448945827854,-0.23077249395494845
2020-09-22,-0.0,-0.0,1.0,-0.4180046600296547,-0.0,-0.0,-0.09485278542681636,-0.2522346960389748,-0.0,-0.38237661512391447,-0.0,-0.0,-0.0,-0.27134081762338486,-1.245668290616395,-0.0,-0.0,-0.38313916543105275,-0.18873120101673374
2020-09-23,-0.0,-0.0,1.0,-0.49893162393162394,-0.0,-0.0,-0.10128205128205127,-0.30833333333333335,-0.0,-0.3721794871794872,-0.0,-0.0,-0.0,-0.24435897435897436,-1.1693589743589743,-0.0,-0.0,-0.40444444444444444,-0.17465811965811964
2020-09-24,-0.0,-0.0,1.0,-0.36618987943476944,-0.0,-0.0,-0.13707272805842444,-0.28183743139881595,-0.0,-0.36977658701006866,-0.0,-0.0,-0.0,-0.30175878311222504,-1.2590639989628798,-0.0,-0.0,-0.5529147400717341,-0.05276349336675165
2020-09-25,-0.0,-0.0,1.0,-0.376093926002946,-0.0,-0.0,-0.15553244952777057,-0.2874534269127459,-0.0,-0.37878000173295207,-0.0,-0.0,-0.0,-0.3022701672298761,-1.2554371371631574,-0.0,-0.0,-0.5344857464691101,-0.04228403084654709
2020-09-28,-0.0,-0.0,1.0,-0.3557662069275349,-0.0,-0.0,-0.11173008670650074,-0.26586998517453614,-0.0,-0.39300956916303514,-0.0,-0.0,-0.0,-0.3091333842490678,-1.3946268924929242,-0.0,-0.0,-0.5526303966934722,-0.10975335819219192
2020-09-29,-0.0,-0.0,1.0,-0.3548994974874372,-0.0,-0.0,-0.1250897343862168,-0.24825017946877243,-0.0,-0.3649048815506102,-0.0,-0.0,-0.0,-0.36593682699210334,-1.4578248384781047,-0.0,-0.0,-0.5694992821249102,-0.0
2020-09-30,-0.0,-0.0,1.0,-0.359702717490425,-0.0,-0.0,-0.23025715848987782,-0.24589640707641802,-0.0,-0.36745394856830205,-0.0,-0.0,-0.0,-0.3208553711471822,-1.3625296370600037,-0.0,-0.0,-0.6728068575597301,-0.0
2020-10-01,-0.0,-0.0,1.0,-0.42324461803978564,-0.0,-0.0,-0.5318375874284677,-0.22699609410482333,-0.0,-0.3817331274411845,-0.0,-0.0,-0.0,-0.21577799981833046,-1.1942501589608503,-0.0,-0.05127622854028522,-0.5158960850213462,-0.0007266781724043966
2020-10-02,-0.0,-0.0,1.0,-0.3965037199324479,-0.0,-0.0,-0.6280523985576704,-0.207905426993473,-0.0,-0.3718563147564928,-0.0,-0.0,-0.0,-0.210735314254416,-1.1539093523209638,-0.0,-0.08320781414030763,-0.512163950887763,-0.0
2020-10-05,-0.0,-0.0,1.0,-0.36422850525909484,-0.0,-0.0,-0.5927337643539515,-0.0727588536138184,-0.0,-0.33050275016887004,-0.0,-0.0,-0.0,-0.2309176879282061,-1.4706648653864711,-0.0,-0.06836823313712245,-0.5793689086171958,-0.11526584965743511
2020-10-06,-0.0,-0.0,1.0,-0.3660727220049254,-0.0,-0.0,-0.6335892607079048,-0.08831908831908833,-0.0,-0.2931092761601236,-0.0,-0.0,-0.0,-0.2549133227099329,-1.4565164904147956,-0.0,-0.09165097300690521,-0.5176493312086533,-0.1270462117919745
2020-10-07,-0.0,-0.0,1.0,-0.37622666923224934,-0.0,-0.0,-0.6011641331537425,-0.11270925533961901,-0.0,-0.26419087935347313,-0.0,-0.0,-0.0,-0.27602462959399654,-1.4600250144314026,-0.0,-0.13959976909755628,-0.503367327304214,-0.07715989994227437
2020-10-08,-0.0,-0.0,1.0,-0.38218139399241763,-0.0,-0.0,-0.7346165062700495,-0.10416059103723146,-0.0,-0.2791387187712647,-0.0,-0.0,-0.0,-0.22304850782541072,-1.4147467677651404,-0.0,-0.17167298532127925,-0.4785165743170992,-0.07247010790317876
2020-10-09,-0.0,-0.0,1.0,-0.37834783036021424,-0.0,-0.0,-0.7655413042409946,-0.09096270086982161,-0.0,-0.25883335790456535,-0.0,-0.0,-0.0,-0.2335249889429456,-1.434075384539781,-0.0,-0.21028060346945796,-0.453781512605042,-0.0888987173816895
2020-10-12,-0.0,-0.0,1.0,-0.39564311234616906,-0.0,-0.0,-0.7565998412068281,-0.10678840809845176,-0.0,-0.268856689162366,-0.0,-0.0,-0.0,-0.23516276300119096,-1.4407006748709803,-0.0,-0.21427153632393808,-0.4713676061929337,-0.07289599047240969
2020-10-13,-0.0,-0.0,1.0,-0.4358207538213235,-0.0,-0.0,-0.7328396468242666,-0.16904015949871834,-0.0,-0.20905724864710912,-0.0,-0.0,-0.0,-0.16244184942561474,-1.3881135478970854,-0.0,-0.12873825121048135,-0.43662774138422106,-0.08435393525111555
2020-10-14,-0.0,-0.0,1.0,-0.46253917006931916,-0.0,-0.0,-0.7076251068274618,-0.16769537555787672,-0.0,-0.22951286677428545,-0.0,-0.0,-0.0,-0.12330263032950337,-1.4037128477827368,-0.0,-0.1158484474408888,-0.4393694805811414,-0.09832874370904947
2020-10-15,-0.0,-0.0,1.0,-0.44883643774586474,-0.0,-0.0,-0.6797952509597611,-0.1845111142708185,-0.0,-0.20740319446419261,-0.0,-0.0,-0.0,-0.16138205602161237,-1.4069387174747618,-0.0,-0.11678278591402434,-0.44912081141286314,-0.08474335276553391
2020-10-16,-0.0,-0.0,1.0,-0.4953086883092513,-0.0,-0.0,-0.7118127228373053,-0.2337680615500094,-0.0,-0.17132670294614374,-0.0,-0.0,-0.0,-0.11972227434790769,-1.3011822105460686,-0.0,-0.11249765434415464,-0.4301932820416589,-0.11550009382623382
2020-10-19,-0.0,-0.0,1.0,-0.5114972378299258,-0.0,-0.0,-0.7295906322300392,-0.2143632843854762,-0.0,-0.15005429906983334,-0.0,-0.0,-0.0,-0.11185608385665045,-1.3439255866660371,-0.0,-0.09183625289201566,-0.39298361584588504,-0.17559847018272817
2020-10-20,-0.0,-0.0,1.0,-0.562608491672531,-0.0,-0.0,-0.7298146844944875,-0.1565095003518649,-0.0,-0.0015482054890921886,-0.0,-0.0,-0.0,-0.058784893267651885,-1.4205958245367112,-0.0,-0.13366174055829227,-0.3665962936898897,-0.2613652357494722
2020-10-21,-0.0,-0.0,1.0,-0.4771697771335387,-0.0,-0.0,-0.6424624026091683,-0.1305037144410219,-0.0,-0.026182279398441748,-0.0,-0.0,-0.0,-0.11763906504801594,-1.3358398260554447,-0.0,-0.09535241891647037,-0.4091320891465845,-0.2955245515491937
